"May 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","942,328"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,956,089"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","268,530"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,439,918"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,456,763"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","200,428"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","387,459"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","20,688"
"May 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","13,486"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","53,202,305"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","41,223"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","201,286"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","224,901"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,356,124"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","4,113,531"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","23,828"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","109,527"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","13,568"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,799,487"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","244,957"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","125,721"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","61,066"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","57,335"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","5,340,657"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,030,098"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","16,676,861"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Low Value","174,849"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","760,144"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","25,805"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","93,101"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","4,972,358"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","3,075,666"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,585,971"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","154,382"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","10,020"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","11,683"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","857,952"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,871,566"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","257,969"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,552,955"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","3,600,063"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","290,152"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","469,859"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","8,040"
"June 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","9,600"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","48,992,790"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","5,371"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","234,474"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","304,587"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,223,774"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","3,240,233"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","84,654"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","30,836"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","51,999"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","5,028"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,559,809"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","167,689"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","73,021"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","70,408"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","42,526"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","4,341,722"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","2,341,184"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","16,061,391"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Low Value","159,492"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","304,559"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","44,910"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","92,380"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","5,228,148"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","2,531"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","2,652,361"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,283,905"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","224,053"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","9,685"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","4,098"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","672,101"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","3,169,565"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","422,556"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,253,947"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,021,701"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","205,019"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","384,733"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","13,340"
"July 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","5,000"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","52,556,126"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","54,557"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","263,072"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","365,707"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,627,584"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","3,740,963"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","76,812"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","127,585"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","23,000"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","11,139"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,960,038"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","387,521"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","132,390"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","36,085"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","70,345"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","3,555,384"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,616,484"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","15,037,428"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Low Value","197,833"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","271,033"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","141,180"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","266,081"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","5,192,811"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","2,447,353"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,697,730"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","153,240"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","20,844"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","11,802"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","959,537"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,803,905"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","623,957"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","4,001,940"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","3,879,873"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","351,949"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","405,259"
"August 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","43,705"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","46,644,523"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","7,724"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","201,971"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","217,509"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,415,521"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,086,100"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","142,463"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","11,818"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,634,385"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","646,086"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","50,437"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","101,392"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","118,671"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,297,596"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,436,810"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","11,633,129"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Low Value","162,632"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","245,585"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","138,640"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","95,629"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","4,875,902"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","87,524"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","2,418,364"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,752,617"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","230,275"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","35,139"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","9,454"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","727,159"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,260,904"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","4,611,012"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,765,036"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","3,480,898"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","366,739"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","316,985"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","3,840"
"September 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","58,577"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","44,324,224"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","35,847"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","293,222"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","492,360"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,309,535"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,855,323"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","37,949"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","34,991"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","11,900"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","10,863"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,734,063"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","189,366"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","161,346"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","77,323"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","285,290"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,632,565"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","900,981"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","12,295,950"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Low Value","183,357"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","409,465"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","139,448"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","168,232"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","4,864,718"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","35,866"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","3,263,245"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,478,606"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","537,670"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","22,213"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","16,290"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","802,463"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,411,019"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","133,326"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","3,532,458"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,120,008"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","393,530"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","425,596"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","3,840"
"October 2017","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","24,000"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","All Districts","43,204,542"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","119,100"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","311,288"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","453,650"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,288,487"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,885,735"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","139,451"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","31,744"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","7,000"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","10,464"
"November 2017","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,443,881"
